Date;Cumulative Cases;Cumulative Deaths;Hos;Q;R;Healthcare workers;Imported E;Evacuated;Undetected Cumulative Deaths
23-Apr-2020;192994;25969;24241;82286;60498;19942;0;0;0
24-Apr-2020;195351;26384;23635;82212;63120;0;0;0;0
25-Apr-2020;197675;26644;23381;82722;64928;0;0;0;0
26-Apr-2020;199414;26977;22309;83504;66624;20618;0;0;0
27-Apr-2020;201505;27359;21586;83619;68941;0;0;0;0
28-Apr-2020;203591;27682;21005;83652;71252;20831;0;0;0
29-Apr-2020;205463;27967;19843;81708;75945;0;0;0;0
30-Apr-2020;207428;28236;19147;81796;78249;21338;0;0;0
01-May-2020;209328;28710;18896;81808;79914;0;0;0;0
02-May-2020;210717;28884;18743;81436;81654;0;0;0;0
03-May-2020;211938;29079;18302;81678;82879;21880;0;0;0
04-May-2020;213013;29315;17697;80770;85231;0;0;0;9154
05-May-2020;214457;29684;17102;74426;93245;23718;0;0;0
06-May-2020;215858;29958;16485;73139;96276;0;0;0;0
07-May-2020;217185;30201;15804;72157;99023;24358;0;0;0
08-May-2020;218268;30395;14868;69974;103031;0;0;0;0
09-May-2020;219070;30560;14645;68679;105186;0;0;0;0
10-May-2020;219814;30739;14538;67950;106587;25071;0;0;0
11-May-2020;221216;30911;13817;67449;109039;0;0;0;0
12-May-2020;222104;31106;13065;65392;112541;25446;0;0;0
13-May-2020;223096;31368;12308;64132;115288;0;0;0;0
14-May-2020;223885;31610;11600;60470;120205;25937;0;0;0
15-May-2020;224760;31763;11175;59012;122810;0;0;0;0
16-May-2020;225435;31908;11073;57278;125176;0;0;0;0
17-May-2020;225886;32007;10956;55597;127326;26426;0;0;0
18-May-2020;226699;32169;10707;54422;129401;0;0;0;0
19-May-2020;227364;32330;10300;52452;132282;26746;0;0;0
20-May-2020;228006;32486;9909;51051;134560;0;0;0;0
21-May-2020;228658;32616;9552;49770;136720;27101;0;0;0
22-May-2020;229327;32735;9267;48485;138840;0;0;0;0
23-May-2020;229858;32785;9166;47428;140479;0;0;0;0
24-May-2020;230158;32877;8726;46574;141981;27439;0;0;0
25-May-2020;230555;32955;8438;44504;144658;0;0;0;0
26-May-2020;231139;33072;8234;42732;147101;27649;0;0;0
27-May-2020;231732;33142;7868;40118;150604;0;0;0;0
28-May-2020;232248;33229;7569;38606;152844;27952;0;0;0
29-May-2020;232664;33340;7130;36561;155633;0;0;0;0
30-May-2020;232997;33415;6822;35253;157507;0;0;0;0
31-May-2020;233197;33475;6523;34844;158355;28153;0;0;0
01-Jun-2020;233515;33530;6324;33569;160092;0;0;0;0
02-Jun-2020;233836;33601;6095;33202;160938;28276;0;0;0
03-Jun-2020;234013;33689;5841;32588;161895;0;0;0;0
04-Jun-2020;234531;33774;5617;31359;163781;0;0;0;0
05-Jun-2020;234801;33846;5295;30582;165078;0;0;0;0
06-Jun-2020;234998;33899;5151;30111;165837;0;0;0;0
07-Jun-2020;235278;33964;5012;29718;166584;28451;0;0;0
08-Jun-2020;235561;34043;4844;28028;168646;0;0;0;0
09-Jun-2020;235763;34114;4569;27141;169939;28603;0;0;0
10-Jun-2020;236142;34167;4367;26270;171338;0;0;0;0
11-Jun-2020;236305;34223;4120;24877;173085;0;0;0;0
12-Jun-2020;236651;34301;3967;23518;174865;0;0;0;0
13-Jun-2020;236989;34345;3803;22471;176370;0;0;0;0
14-Jun-2020;237290;34371;3696;22213;177010;28924;0;0;0
15-Jun-2020;237500;34405;3478;21091;178526;0;0;0;0
16-Jun-2020;237828;34448;3276;20649;179455;0;0;0;0
17-Jun-2020;238159;34514;3035;20066;180544;0;0;0;0
18-Jun-2020;238011;34561;2793;18750;181907;29174;0;0;0
19-Jun-2020;238275;34610;2626;18586;182453;0;0;0;0
20-Jun-2020;238499;34634;2462;18510;182893;0;0;0;0
21-Jun-2020;238720;34657;2165;18472;183426;29282;0;0;0
22-Jun-2020;238833;34675;1968;17605;184585;0;0;0;0
23-Jun-2020;239410;34644;1717;16938;186111;0;0;0;0
24-Jun-2020;239706;34678;1618;16685;186725;0;0;0;0
25-Jun-2020;239961;34708;1461;16177;187615;0;0;0;0
26-Jun-2020;240136;34716;1357;15479;188584;0;0;0;0
27-Jun-2020;240310;34738;1258;15423;188891;0;0;0;0
28-Jun-2020;240436;34744;1216;15280;189196;29454;0;0;0
29-Jun-2020;240578;34767;1183;14380;190248;29476;0;0;0
30-Jun-2020;240760;34788;1112;14143;190717;29498;0;0;0
01-Jul-2020;240961;34818;1045;14015;191083;29506;0;0;0
02-Jul-2020;241184;34833;1035;13849;191467;0;0;0;0
03-Jul-2020;241419;34854;1011;13610;191944;0;0;0;0
04-Jul-2020;241611;34861;1019;13623;192108;29548;0;0;0
05-Jul-2020;241819;34869;1018;13691;192241;0;0;0;0
06-Jul-2020;241956;34899;1010;13232;192815;0;0;0;0
07-Jul-2020;242149;34914;970;12625;193640;0;0;0;0
08-Jul-2020;242363;34926;940;12519;193978;0;0;0;0
09-Jul-2020;242639;34938;909;12519;194273;0;0;0;0
10-Jul-2020;242827;34945;893;12410;194579;0;0;0;0
11-Jul-2020;243061;34954;844;12335;194928;29840;0;0;0
12-Jul-2020;243230;34967;833;12324;195106;0;0;0;0
13-Jul-2020;243344;34984;837;12082;195441;0;0;0;0
14-Jul-2020;243506;34997;854;11639;196016;0;0;0;0
15-Jul-2020;243736;35017;803;11670;196246;0;0;0;0
16-Jul-2020;243967;35028;821;11635;196483;0;0;0;0
17-Jul-2020;244216;35042;807;11561;196806;0;0;0;0
18-Jul-2020;244434;35045;792;11648;196949;0;0;0;0
19-Jul-2020;244624;35058;792;11612;197162;29860;0;0;0
20-Jul-2020;244752;35073;781;11467;197431;29866;0;0;0
21-Jul-2020;245032;35082;772;11550;197628;0;0;0;0
